,Datetime,Adj_Close,Close,High,Low,Open,Volume
249,2024-09-23 09:00:00+00:00,63630.03515625,63630.03515625,63686.5703125,63497.390625,63513.44140625,96116736
250,2024-09-23 10:00:00+00:00,63501.83203125,63501.83203125,63647.14453125,63425.34765625,63641.7890625,183576576
251,2024-09-23 11:00:00+00:00,63407.48828125,63407.48828125,63510.51171875,63404.58984375,63492.9921875,97662976
252,2024-09-23 12:00:00+00:00,63330.55078125,63330.55078125,63509.89453125,63251.6796875,63424.5390625,469118976
253,2024-09-23 13:00:00+00:00,63183.52734375,63183.52734375,63375.515625,63106.3671875,63319.32421875,910469120
254,2024-09-23 14:00:00+00:00,63398.52734375,63398.52734375,63739.953125,63174.90234375,63174.90234375,1460963328
255,2024-09-23 15:00:00+00:00,63651.41015625,63651.41015625,63762.85546875,63133.55078125,63397.75390625,922972160
256,2024-09-23 16:00:00+00:00,63252.2578125,63252.2578125,63790.18359375,63216.8671875,63617.53515625,847857664
257,2024-09-23 17:00:00+00:00,63315.2578125,63315.2578125,63330.0625,63128.59765625,63261.60546875,114835456
258,2024-09-23 18:00:00+00:00,63466.71875,63466.71875,63547.91796875,63304.30078125,63317.50390625,244080640
259,2024-09-23 19:00:00+00:00,63281.14453125,63281.14453125,63479.10546875,63281.14453125,63458.66796875,315992064
260,2024-09-23 20:00:00+00:00,63348.65625,63348.65625,63421.71484375,63285.15234375,63303.59375,0
261,2024-09-23 21:00:00+00:00,63342.09375,63342.09375,63460.9765625,63122.078125,63325.5546875,203386880
262,2024-09-23 22:00:00+00:00,63237.6015625,63237.6015625,63382.59765625,63221.55078125,63382.59765625,0
263,2024-09-23 23:00:00+00:00,63316.78515625,63316.78515625,63404.046875,63222.3671875,63233.27734375,0
264,2024-09-24 00:00:00+00:00,62966.46484375,62966.46484375,63394.4609375,62867.109375,63328.78125,0
265,2024-09-24 01:00:00+00:00,62980.2890625,62980.2890625,63234.484375,62832.6875,62925.3359375,0
266,2024-09-24 02:00:00+00:00,63098.9375,63098.9375,63131.7734375,62740.75390625,62970.40625,165466112
267,2024-09-24 03:00:00+00:00,63114.89453125,63114.89453125,63168.82421875,62986.3515625,63115.8359375,0
268,2024-09-24 04:00:00+00:00,63050.5546875,63050.5546875,63127.7109375,62933.04296875,63118.89453125,0
269,2024-09-24 05:00:00+00:00,63211.44140625,63211.44140625,63213.90625,63059.02734375,63059.02734375,0
270,2024-09-24 06:00:00+00:00,63294.76953125,63294.76953125,63385.421875,63209.56640625,63209.56640625,0
271,2024-09-24 07:00:00+00:00,63548.3359375,63548.3359375,63559.84765625,63297.79296875,63297.79296875,0
272,2024-09-24 08:00:00+00:00,63914.6328125,63914.6328125,63914.6328125,63545.5546875,63552.16015625,195866624
273,2024-09-24 09:00:00+00:00,63525.3828125,63525.3828125,63900.96875,63504.87109375,63900.96875,61626368
274,2024-09-24 10:00:00+00:00,63562.41796875,63562.41796875,63694.70703125,63506.58203125,63525.484375,0
275,2024-09-24 11:00:00+00:00,63466.83984375,63466.83984375,63599.23046875,63395.70703125,63546.0625,29544448
276,2024-09-24 12:00:00+00:00,63438.6484375,63438.6484375,63652.08203125,63426.7421875,63468.2734375,0
277,2024-09-24 13:00:00+00:00,63626.65625,63626.65625,63762.5625,63426.984375,63448.96484375,0
278,2024-09-24 14:00:00+00:00,63195.6796875,63195.6796875,63524.08984375,62773.484375,63524.08984375,723415040
279,2024-09-24 15:00:00+00:00,63191.19140625,63191.19140625,63332.12109375,63005.3125,63208.54296875,0
280,2024-09-24 16:00:00+00:00,63313.8828125,63313.8828125,63323.63671875,63120.75390625,63173.06640625,0
281,2024-09-24 17:00:00+00:00,63813.24609375,63813.24609375,63975.03125,63265.69921875,63265.69921875,795416576
282,2024-09-24 18:00:00+00:00,63744.48828125,63744.48828125,63842.7109375,63579.25390625,63793.8046875,509663232
283,2024-09-24 19:00:00+00:00,64284.71875,64284.71875,64287.421875,63691.84375,63726.07421875,506492928
284,2024-09-24 20:00:00+00:00,64222.69921875,64222.69921875,64513.61328125,64105.828125,64316.328125,1366951936
285,2024-09-24 21:00:00+00:00,64036.76171875,64036.76171875,64293.17578125,63994.4453125,64218.55859375,0
286,2024-09-24 22:00:00+00:00,64629.11328125,64629.11328125,64629.11328125,64031.66015625,64031.66015625,645808128
287,2024-09-24 23:00:00+00:00,64317.44140625,64317.44140625,64611.0859375,64270.015625,64611.0859375,227442688
288,2024-09-25 00:00:00+00:00,64143.390625,64143.390625,64422.484375,64082.10546875,64269.984375,0
289,2024-09-25 01:00:00+00:00,64440.62890625,64440.62890625,64772.03125,64122.1484375,64134.56640625,339017728
290,2024-09-25 02:00:00+00:00,64432.27734375,64432.27734375,64552.859375,64302.6171875,64401.62109375,0
291,2024-09-25 03:00:00+00:00,64448.8203125,64448.8203125,64448.8203125,64235.80078125,64425.9453125,0
292,2024-09-25 04:00:00+00:00,64210.5234375,64210.5234375,64456.3203125,64210.5234375,64456.3203125,0
293,2024-09-25 05:00:00+00:00,64176.21875,64176.21875,64271.92578125,64159.1328125,64190.6328125,0
294,2024-09-25 06:00:00+00:00,63811.49609375,63811.49609375,64174.7421875,63811.49609375,64174.7421875,485437440
295,2024-09-25 07:00:00+00:00,63843.453125,63843.453125,63852.2109375,63670.96484375,63791.16015625,4966400
296,2024-09-25 08:00:00+00:00,63818.94140625,63818.94140625,63897.4609375,63784.33984375,63836.3984375,0
297,2024-09-25 09:00:00+00:00,63618.84375,63618.84375,63865.28125,63618.84375,63823.94140625,0
298,2024-09-25 10:00:00+00:00,63608.16015625,63608.16015625,63730.25,63433.1015625,63623.640625,440508416
299,2024-09-25 11:00:00+00:00,63834.78125,63834.78125,63836.69140625,63516.84375,63622.890625,15095808
300,2024-09-25 12:00:00+00:00,63665.234375,63665.234375,63834.23046875,63628.12109375,63834.23046875,0
301,2024-09-25 13:00:00+00:00,63741.55078125,63741.55078125,63741.55078125,63362.7265625,63642.93359375,242857984
302,2024-09-25 14:00:00+00:00,63878.47265625,63878.47265625,63878.47265625,63686.01171875,63757.69140625,0
303,2024-09-25 15:00:00+00:00,63490.2890625,63490.2890625,63979.05859375,63483.046875,63931.66015625,38834176
304,2024-09-25 16:00:00+00:00,63459.734375,63459.734375,63652.99609375,63451.34765625,63495.0859375,68691968
305,2024-09-25 17:00:00+00:00,63166.65625,63166.65625,63510.83984375,63004.55859375,63452.484375,17598464
306,2024-09-25 18:00:00+00:00,63316.73828125,63316.73828125,63362.16015625,63135.3671875,63162.86328125,0
307,2024-09-25 19:00:00+00:00,63219.828125,63219.828125,63462.1484375,63215.54296875,63333.92578125,0
308,2024-09-25 20:00:00+00:00,63486.00390625,63486.00390625,63493.3359375,63168.09765625,63168.09765625,0
309,2024-09-25 21:00:00+00:00,63456.046875,63456.046875,63538.96484375,63430.7890625,63478.27734375,0
310,2024-09-25 22:00:00+00:00,63267.38671875,63267.38671875,63469.78515625,63119.8203125,63431.7734375,0
311,2024-09-25 23:00:00+00:00,63143.8984375,63143.8984375,63254.11328125,62952.55078125,63254.11328125,0
312,2024-09-26 00:00:00+00:00,62956.4921875,62956.4921875,63273.87109375,62849.3359375,63139.6015625,0
313,2024-09-26 01:00:00+00:00,63131.59375,63131.59375,63131.59375,62669.26953125,62931.53515625,0
314,2024-09-26 02:00:00+00:00,63319.7890625,63319.7890625,63350.703125,63097.82421875,63133.44921875,0
315,2024-09-26 03:00:00+00:00,63471.25,63471.25,63514.4765625,63292.42578125,63326.78515625,159471616
316,2024-09-26 04:00:00+00:00,63410.4375,63410.4375,63501.80859375,63330.69921875,63499.3125,0
317,2024-09-26 05:00:00+00:00,63578.984375,63578.984375,63689.2578125,63360.328125,63406.02734375,173060096
318,2024-09-26 06:00:00+00:00,63706.07421875,63706.07421875,63764.5859375,63584.28515625,63584.28515625,0
319,2024-09-26 07:00:00+00:00,63835.34765625,63835.34765625,63852.984375,63674.05078125,63714.5703125,0
320,2024-09-26 08:00:00+00:00,63725.16796875,63725.16796875,63863.375,63725.16796875,63855.55859375,184424448
321,2024-09-26 09:00:00+00:00,63780.55078125,63780.55078125,63921.46875,63581.375,63728.421875,338071552
322,2024-09-26 10:00:00+00:00,64344.87890625,64344.87890625,64439.6796875,63762.95703125,63789.953125,725102592
323,2024-09-26 11:00:00+00:00,64401.359375,64401.359375,64482.29296875,64312.3046875,64364.94140625,517076992
324,2024-09-26 12:00:00+00:00,64549.2890625,64549.2890625,64661.625,64336.00390625,64401.28125,1172654080
325,2024-09-26 13:00:00+00:00,64359.4921875,64359.4921875,64543.28125,64203.37890625,64495.64453125,285659136
326,2024-09-26 14:00:00+00:00,64512.68359375,64512.68359375,65160.62109375,64403.4296875,64403.4296875,2828582912
327,2024-09-26 15:00:00+00:00,65273.96484375,65273.96484375,65473.30859375,64427.5703125,64439.7578125,2457997312
328,2024-09-26 16:00:00+00:00,65353.51953125,65353.51953125,65550.59375,65143.59765625,65249.5078125,1204643840
329,2024-09-26 17:00:00+00:00,65185.9375,65185.9375,65747.7421875,65153.59765625,65359.9375,584820736
330,2024-09-26 18:00:00+00:00,65269.0234375,65269.0234375,65287.54296875,65025.52734375,65152.27734375,369840128
331,2024-09-26 19:00:00+00:00,64819.99609375,64819.99609375,65289.61328125,64819.99609375,65289.61328125,435879936
332,2024-09-26 20:00:00+00:00,64721.734375,64721.734375,64871.01953125,64679.12109375,64750.05078125,687337472
333,2024-09-26 21:00:00+00:00,65037.74609375,65037.74609375,65054.3359375,64683.75,64689.83984375,550535168
334,2024-09-26 22:00:00+00:00,65068.12890625,65068.12890625,65238.28125,64986.78515625,65054.73046875,0
335,2024-09-26 23:00:00+00:00,65182.53515625,65182.53515625,65182.53515625,64773.0,65087.6484375,0
336,2024-09-27 00:00:00+00:00,65266.2734375,65266.2734375,65323.171875,65015.88671875,65179.78125,29532160
337,2024-09-27 01:00:00+00:00,65144.58203125,65144.58203125,65309.546875,65049.7578125,65259.97265625,0
338,2024-09-27 02:00:00+00:00,64884.953125,64884.953125,65191.515625,64867.9609375,65130.88671875,13000704
339,2024-09-27 03:00:00+00:00,65373.5390625,65373.5390625,65393.02734375,64854.9921875,64885.14453125,328593408
340,2024-09-27 04:00:00+00:00,65317.171875,65317.171875,65456.26953125,65301.91015625,65372.28125,400105472
341,2024-09-27 05:00:00+00:00,65364.69140625,65364.69140625,65364.69140625,65125.5859375,65315.6953125,104669184
342,2024-09-27 06:00:00+00:00,65341.3984375,65341.3984375,65515.52734375,65254.375,65369.89453125,544976896
343,2024-09-27 07:00:00+00:00,65496.71875,65496.71875,65561.359375,65283.76171875,65348.9765625,653524992
344,2024-09-27 08:00:00+00:00,65749.8125,65749.8125,65749.8125,65463.5078125,65502.80078125,667144192
345,2024-09-27 09:00:00+00:00,65779.171875,65779.171875,65989.0078125,65716.9765625,65735.7421875,669016064
346,2024-09-27 10:00:00+00:00,65531.6015625,65531.6015625,65781.7109375,65513.3515625,65771.4375,0
347,2024-09-27 11:00:00+00:00,65440.65234375,65440.65234375,65605.359375,65360.3515625,65512.83984375,0
348,2024-09-27 12:00:00+00:00,65752.9609375,65752.9609375,65885.0390625,65354.80078125,65445.46484375,0
349,2024-09-27 13:00:00+00:00,65637.671875,65637.671875,65790.84375,65422.765625,65750.25,0
350,2024-09-27 14:00:00+00:00,66297.2890625,66297.2890625,66453.9921875,65673.765625,65682.046875,0
351,2024-09-27 15:00:00+00:00,66046.8671875,66046.8671875,66437.2421875,66046.8671875,66280.4453125,0
352,2024-09-27 16:00:00+00:00,66331.6796875,66331.6796875,66362.78125,65934.1328125,66035.3671875,0
353,2024-09-27 17:00:00+00:00,65877.7578125,65877.7578125,66355.2578125,65735.0078125,66327.078125,0
354,2024-09-27 18:00:00+00:00,65887.46875,65887.46875,65923.8046875,65583.875,65923.109375,0
355,2024-09-27 19:00:00+00:00,65692.9921875,65692.9921875,65956.1953125,65692.9921875,65892.84375,0
356,2024-09-27 20:00:00+00:00,65834.0234375,65834.0234375,65901.5234375,65651.453125,65690.0078125,0
357,2024-09-27 21:00:00+00:00,65854.6484375,65854.6484375,65887.7265625,65788.0703125,65826.7890625,0
358,2024-09-27 22:00:00+00:00,65897.1875,65897.1875,65976.1484375,65799.2421875,65831.125,0
359,2024-09-27 23:00:00+00:00,65801.4609375,65801.4609375,65921.9140625,65723.859375,65902.421875,0
360,2024-09-28 00:00:00+00:00,65910.65625,65910.65625,65910.65625,65757.6171875,65789.1484375,0
361,2024-09-28 01:00:00+00:00,65970.2578125,65970.2578125,65970.2578125,65830.890625,65911.25,0
362,2024-09-28 02:00:00+00:00,66188.1015625,66188.1015625,66188.1015625,65945.2734375,65999.9453125,0
363,2024-09-28 03:00:00+00:00,66080.2421875,66080.2421875,66229.328125,66001.0,66183.1171875,0
364,2024-09-28 04:00:00+00:00,66028.2890625,66028.2890625,66103.46875,65994.6640625,66081.953125,0
365,2024-09-28 05:00:00+00:00,65970.59375,65970.59375,66037.4453125,65938.1640625,66027.96875,0
366,2024-09-28 06:00:00+00:00,65813.75,65813.75,65976.3046875,65771.6171875,65976.3046875,0
367,2024-09-28 07:00:00+00:00,65847.6796875,65847.6796875,65904.7421875,65790.921875,65816.2578125,0
368,2024-09-28 08:00:00+00:00,65655.7578125,65655.7578125,65841.4921875,65642.34375,65841.4921875,0
369,2024-09-28 09:00:00+00:00,65628.7109375,65628.7109375,65650.109375,65508.61328125,65650.109375,0
370,2024-09-28 10:00:00+00:00,65769.609375,65769.609375,65781.0234375,65593.671875,65635.140625,0
371,2024-09-28 11:00:00+00:00,65792.3515625,65792.3515625,65800.1796875,65718.3203125,65769.546875,0
372,2024-09-28 12:00:00+00:00,65547.796875,65547.796875,65798.8125,65467.8046875,65798.8125,0
373,2024-09-28 13:00:00+00:00,65544.6796875,65544.6796875,65621.671875,65464.6328125,65557.3984375,0
374,2024-09-28 14:00:00+00:00,65725.5546875,65725.5546875,65810.6171875,65546.09375,65546.09375,0
375,2024-09-28 15:00:00+00:00,65633.9375,65633.9375,65738.5625,65631.1640625,65738.5625,0
376,2024-09-28 16:00:00+00:00,65546.28125,65546.28125,65672.1953125,65522.27734375,65632.0234375,0
377,2024-09-28 17:00:00+00:00,65636.625,65636.625,65707.703125,65528.40625,65539.96875,0
378,2024-09-28 18:00:00+00:00,65738.34375,65738.34375,65824.5234375,65645.03125,65645.03125,0
379,2024-09-28 19:00:00+00:00,65732.53125,65732.53125,65775.8828125,65709.75,65714.0703125,0
380,2024-09-28 20:00:00+00:00,65652.265625,65652.265625,65780.5703125,65651.6953125,65741.890625,0
381,2024-09-28 21:00:00+00:00,65663.890625,65663.890625,65689.625,65469.9765625,65649.703125,32667648
382,2024-09-28 22:00:00+00:00,65714.9609375,65714.9609375,65762.1953125,65606.5234375,65683.34375,0
383,2024-09-28 23:00:00+00:00,65895.1484375,65895.1484375,65948.3984375,65626.0546875,65699.0859375,5533696
384,2024-09-29 00:00:00+00:00,65678.25,65678.25,65956.1640625,65678.25,65888.78125,78783488
385,2024-09-29 01:00:00+00:00,65870.4140625,65870.4140625,65870.4140625,65686.40625,65686.40625,9249792
386,2024-09-29 02:00:00+00:00,65833.203125,65833.203125,65934.2421875,65833.203125,65874.5,0
387,2024-09-29 03:00:00+00:00,65820.53125,65820.53125,65830.9375,65730.75,65825.9453125,0
388,2024-09-29 04:00:00+00:00,65754.9140625,65754.9140625,65818.09375,65699.515625,65818.09375,0
389,2024-09-29 05:00:00+00:00,65607.125,65607.125,65758.890625,65545.609375,65748.421875,62914560
390,2024-09-29 06:00:00+00:00,65504.07421875,65504.07421875,65619.375,65504.07421875,65606.140625,0
391,2024-09-29 07:00:00+00:00,65493.3515625,65493.3515625,65558.703125,65467.15234375,65508.54296875,72574976
392,2024-09-29 08:00:00+00:00,65570.2109375,65570.2109375,65599.6875,65454.41796875,65484.515625,0
393,2024-09-29 09:00:00+00:00,65588.6953125,65588.6953125,65675.5625,65567.5078125,65574.703125,0
394,2024-09-29 10:00:00+00:00,65559.7578125,65559.7578125,65596.8984375,65486.7578125,65589.796875,0
395,2024-09-29 11:00:00+00:00,65699.796875,65699.796875,65725.2109375,65571.1796875,65571.1796875,260235264
396,2024-09-29 12:00:00+00:00,65646.453125,65646.453125,65768.7890625,65646.453125,65700.71875,0
397,2024-09-29 13:00:00+00:00,65820.8125,65820.8125,65855.1171875,65608.796875,65643.109375,192713728
398,2024-09-29 14:00:00+00:00,65722.6328125,65722.6328125,65806.0234375,65674.53125,65801.421875,0
399,2024-09-29 15:00:00+00:00,65772.8125,65772.8125,65794.109375,65626.6640625,65710.0625,262587392
400,2024-09-29 16:00:00+00:00,65775.7109375,65775.7109375,65790.6796875,65671.078125,65759.5859375,0
401,2024-09-29 17:00:00+00:00,65857.4609375,65857.4609375,65930.6171875,65774.921875,65774.921875,75421696
402,2024-09-29 18:00:00+00:00,65802.796875,65802.796875,65866.921875,65766.65625,65836.1015625,0
403,2024-09-29 19:00:00+00:00,65976.078125,65976.078125,65978.40625,65803.375,65803.375,0
404,2024-09-29 20:00:00+00:00,65829.3359375,65829.3359375,66069.34375,65825.0234375,65966.2265625,412318720
405,2024-09-29 21:00:00+00:00,65868.5703125,65868.5703125,65985.1015625,65810.046875,65828.5234375,0
406,2024-09-29 22:00:00+00:00,65680.5,65680.5,65946.078125,65645.6640625,65892.546875,466241536
407,2024-09-29 23:00:00+00:00,65652.90625,65652.90625,65729.9921875,65548.7421875,65678.3671875,262391808
408,2024-09-30 00:00:00+00:00,65470.82421875,65470.82421875,65613.390625,65133.4375,65613.390625,928777216
409,2024-09-30 01:00:00+00:00,64757.0703125,64757.0703125,65513.17578125,64757.0703125,65476.1171875,1080235008
410,2024-09-30 02:00:00+00:00,64403.32421875,64403.32421875,64790.875,64375.1796875,64768.03125,1443796992
411,2024-09-30 03:00:00+00:00,64529.84765625,64529.84765625,64553.078125,64229.0625,64376.67578125,1522925568
412,2024-09-30 04:00:00+00:00,64450.01953125,64450.01953125,64551.25390625,64355.78125,64551.25390625,456669184
413,2024-09-30 05:00:00+00:00,64510.37890625,64510.37890625,64521.44921875,64408.3359375,64446.6328125,223496192
414,2024-09-30 06:00:00+00:00,64370.734375,64370.734375,64698.0703125,64370.734375,64525.20703125,782256128
415,2024-09-30 07:00:00+00:00,64581.19921875,64581.19921875,64654.2421875,64365.45703125,64365.45703125,372836352
416,2024-09-30 08:00:00+00:00,64316.453125,64316.453125,64564.88671875,64061.51171875,64564.88671875,979251200
417,2024-09-30 09:00:00+00:00,63646.70703125,63646.70703125,64310.875,63646.70703125,64310.875,1632370688
418,2024-09-30 10:00:00+00:00,63642.7109375,63642.7109375,63642.7109375,63299.2578125,63603.4453125,2167879680
419,2024-09-30 11:00:00+00:00,63854.0703125,63854.0703125,63854.0703125,63521.48828125,63637.9921875,728373248
420,2024-09-30 12:00:00+00:00,64049.09765625,64049.09765625,64101.34375,63788.3203125,63831.80859375,761290752
421,2024-09-30 13:00:00+00:00,63894.74609375,63894.74609375,64140.27734375,63879.81640625,64041.88671875,820895744
422,2024-09-30 14:00:00+00:00,63779.2734375,63779.2734375,63980.32421875,63605.375,63891.625,1317844992
423,2024-09-30 15:00:00+00:00,63585.37109375,63585.37109375,63965.22265625,63585.37109375,63752.140625,752001024
